,mle,mean,std,skew,2nd,16th,50th,84th,97th,MAD
dnu,1.230734869364487,1.230737615073301,0.0001705644946896196,-0.0578256465408439,1.230391862881059,1.2305667264984617,1.2307426387447524,1.2309050736430938,1.2310720548621743,0.00017207276540993075
numax,2.3467924006255965,2.346563162161477,0.0013491834985645717,-0.007256958834330546,2.343888288774629,2.3451957326837696,2.346572161037746,2.347915885978847,2.349229558631413,0.0013630286338945767
eps,1.3345619077909545,1.3345993258974338,0.005159319075832551,0.06635199660239967,1.3246144128259862,1.3295233168394145,1.3344336977611952,1.3398127344840212,1.3450066285946056,0.005206240500461948
d02,0.34866787366542207,0.34754864858385737,0.0023742139076306052,0.0073172350180440255,0.3427996730089154,0.34516934419159456,0.34755041785761015,0.34992827411704797,0.3522781702919535,0.0023547024143990487
alpha,-2.1668792124577068,-2.1736227986850443,0.02245592585691175,-0.13185612523813756,-2.219895981320229,-2.19584764138905,-2.173005025288351,-2.151097910662758,-2.1307390967179245,0.022626079118666067
env_height,1.4552777235671908,1.4541859349896697,0.03717436236683239,0.126710566752486,1.381337647492858,1.4172010338013457,1.4529980908453761,1.4918909160220555,1.5302267273487313,0.036656805752880724
env_width,1.317470036389898,1.316814638984067,0.011339676655407187,0.014911740927470555,1.2948696186703905,1.3051560989561042,1.3167965008672984,1.328501638275487,1.3391275077312197,0.011812319637871393
mode_width,-0.6783195508819374,-0.6762950963249132,0.022799811227166736,-0.09692321119889293,-0.7224777280775809,-0.6987849922959474,-0.6761777911278128,-0.6533659581906054,-0.6317318718728065,0.02312130011264668
teff,3.691556983790008,3.693789387402085,0.005210039886589351,0.2923151823298237,3.6852681541549703,3.6884850791356456,3.6929433557502094,3.6999178749622015,3.7040413398103573,0.005759119282126946
bp_rp,1.1842172302804972,1.2258818798930962,0.05070963020804668,-0.0886022608557585,1.1231037863178237,1.175772862926565,1.226689056489656,1.275158060941779,1.325320660392737,0.050327289703443204
